Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
7b2138c545ab01f9,https://fj.linkedin.com/jobs/view/plant-hygienist-at-fiji-water-4386570943,Plant Hygienist,FIJI Water,posted,2026-07-09T07:26:55.081965,35
aa321547ce2677f3,https://fj.linkedin.com/jobs/view/maintenance-technician-at-fiji-water-4438596086,Maintenance Technician,FIJI Water,posted,2026-07-09T07:27:04.630088,37
959ff6f85b5b87f6,https://fj.linkedin.com/jobs/view/gym-instructor-at-westin-hotels-resorts-4438202744,Gym Instructor,Westin Hotels &amp; Resorts,posted,2026-07-09T07:27:15.419607,39
092e6ab3c53f1b5b,https://fj.linkedin.com/jobs/view/expression-of-interest-global-graduate-corporate-regulatory-affairs-cora-at-bat-4416326349,Expression of Interest: Global Graduate- Corporate & Regulatory Affairs (CORA),,scraped,2026-07-09T07:27:18.043591,
d7ed73bb3d9b29b8,https://fj.linkedin.com/jobs/view/paralegal-officer-at-hfc-bank-fiji-4437098897,Paralegal Officer,HFC Bank - Fiji,posted,2026-07-09T07:27:36.447570,41
3dead8225c9a4af6,https://fj.linkedin.com/jobs/view/electrical-lead-at-bat-4436250431,Electrical Lead,,scraped,2026-07-09T07:27:39.071863,
487aff6c49095c1d,https://fj.linkedin.com/jobs/view/recreation-manager-at-marriott-international-4437781464,Recreation Manager,Marriott International,posted,2026-07-09T07:27:51.978321,43
54112f413d0dcc1b,https://fj.linkedin.com/jobs/view/hr-business-partner-at-digicel-fiji-4438584216,HR Business Partner,,scraped,2026-07-09T07:27:54.624962,
598dd20f7518e0df,https://fj.linkedin.com/jobs/view/cvm-analyst-at-digicel-central-resources-fiji-pte-limited-4438510486,CVM Analyst,Digicel Central Resources (Fiji) Pte Limited,posted,2026-07-09T07:28:08.537340,45
82810ba160c695b9,https://fj.linkedin.com/jobs/view/human-resources-executive-at-marriott-international-4427657933,Human Resources Executive,Marriott International,posted,2026-07-09T07:28:17.700705,47
cba9e923ae9848e6,https://fj.linkedin.com/jobs/view/senior-business-manager-at-anz-4426449704,Senior Business Manager,,scraped,2026-07-09T07:28:20.346417,
bdf10b23d7fa0a07,https://fj.linkedin.com/jobs/view/director-solution-sales-engineering-pacific-region-fiji-at-parallel-wireless-4388789399,"Director, Solution Sales Engineering, Pacific region (Fiji)",Parallel Wireless,posted,2026-07-09T07:28:33.072983,49
aff239ee4f68f431,https://fj.linkedin.com/jobs/view/director-of-services-at-sheraton-hotels-resorts-4436720391,Director of Services,Sheraton Hotels &amp; Resorts,posted,2026-07-09T07:28:42.416176,51
b6360161c37c9bdd,https://fj.linkedin.com/jobs/view/strengthening-disaster-risk-financing-systems-and-partnerships-for-social-sectors-and-children-in-the-pacific-suva-%E2%80%93-fiji-homes-based-with-travel-17-months-%23594196-at-unicef-chad-4433147826,Strengthening Disaster Risk Financing Systems and Partnerships for Social Sectors and Children in the Pacific. Suva – Fiji. Homes Based with Travel.17 Months.#594196,Unicef CHAD,posted,2026-07-09T07:28:57.020403,53
8533a85d18d9569c,https://fj.linkedin.com/jobs/view/food-beverage-supervisor-at-marriott-international-4429525061,Food & Beverage Supervisor,Marriott International,posted,2026-07-09T07:29:05.745693,55
419244a851c4526a,https://fj.linkedin.com/jobs/view/hotel-manager-at-sheraton-hotels-resorts-4416667355,Hotel Manager,Sheraton Hotels &amp; Resorts,posted,2026-07-09T07:29:14.810772,57
17c5fa47bc593c87,https://fj.linkedin.com/jobs/view/senior-system-engineer-at-go2-solutions-pte-ltd-4436060650,Senior System Engineer,,scraped,2026-07-09T07:29:17.561320,
0c2e13833297f736,https://fj.linkedin.com/jobs/view/marketing-specialist-at-gateway-technology-solutions-pte-ltd-4436046402,Marketing Specialist,,scraped,2026-07-09T07:29:25.231594,
02618f4feb8fb0f7,https://fj.linkedin.com/jobs/view/treasury-executive-at-digicel-central-resources-fiji-pte-limited-4436463874,Treasury Executive,Digicel Central Resources (Fiji) Pte Limited,posted,2026-07-09T07:29:39.002663,59
d206bfb152f83a97,https://fj.linkedin.com/jobs/view/commis-3-at-marriott-international-4427166634,Commis 3,Marriott International,posted,2026-07-09T07:29:49.081359,61
c7631e97279f82d2,https://fj.linkedin.com/jobs/view/secondary-mathematics-teaching-learning-officer-australia-fiji-education-program-at-abt-global-australia-4435618865,Secondary Mathematics Teaching & Learning Officer - Australia Fiji Education Program,,scraped,2026-07-09T07:29:51.708881,
ba2b5a22d08dabcf,https://fj.linkedin.com/jobs/view/sales-assistant-stage-molfetta-c-c-gran-shopping-mongolfiera-at-jd-sports-fashion-4426643104,"Sales assistant (Stage) - Molfetta C.C. "" Gran Shopping Mongolfiera""",,scraped,2026-07-09T07:29:58.186267,
4e7b492b84cc16a5,https://fj.linkedin.com/jobs/view/capacity-assessment-and-training-consultant-at-global-green-growth-institute-4436467776,Capacity Assessment and Training Consultant,,scraped,2026-07-09T07:30:06.049611,
84bbc21be258c583,https://fj.linkedin.com/jobs/view/programme-development-unit-officer-adaptation-at-dt-global-4435434319,Programme Development Unit Officer - Adaptation,DT Global,posted,2026-07-09T07:30:19.807475,63
b3b00f092020b007,https://fj.linkedin.com/jobs/view/senior-plumber-at-marriott-international-4427176393,Senior Plumber,Marriott International,posted,2026-07-09T07:30:29.180828,65
47dbfe2471d61af1,https://fj.linkedin.com/jobs/view/sales-assistant-categorie-protette-molfetta-c-c-gran-shopping-mongolfiera-at-jd-sports-fashion-4426634224,"Sales assistant Categorie Protette - Molfetta C.C. "" Gran Shopping Mongolfiera""",,scraped,2026-07-09T07:30:31.795266,
1bc4cc2d07ca3196,https://fj.linkedin.com/jobs/view/office-administrator-fiji-at-ghd-4437373852,Office Administrator - Fiji,,scraped,2026-07-09T11:26:50.563935,
4c1b016dc49dc4e2,https://fj.linkedin.com/jobs/view/project-officer-%E2%80%93-sustainable-agriculture-and-agrifood-value-chain-development-local-agent-group-i-at-eubam-libya-4437113786,Project Officer – Sustainable Agriculture and Agrifood Value Chain Development (Local Agent Group I),,scraped,2026-07-09T11:26:57.957216,
542704947efdce33,https://fj.linkedin.com/jobs/view/health-officer-immunization-no-2-fixed-term-position-fiji-pacific-islands-mcp-tarawa-kiribati-%2300134962-at-unicef-chad-4433731649,"Health Officer (Immunization), NO-2, Fixed Term Position, Fiji (Pacific Islands) - MCP, Tarawa, Kiribati, #00134962",Unicef CHAD,posted,2026-07-09T11:27:22.147040,67
17a36099a261e32f,https://fj.linkedin.com/jobs/view/administrative-assistant-at-pacific-community-spc-4436470759,Administrative Assistant,,scraped,2026-07-09T11:27:24.745979,
afb5a70d0ac46c57,https://fj.linkedin.com/jobs/view/customer-service-officer-sigatoka-at-merchant-finance-pte-limited-4436355252,Customer Service Officer -  Sigatoka,,scraped,2026-07-09T11:27:32.104677,
1cc89192c46c7829,https://fj.linkedin.com/jobs/view/front-office-guest-service-assistant-airport-representative-at-sheraton-hotels-resorts-4436713821,Front Office Guest Service Assistant- Airport Representative,Sheraton Hotels &amp; Resorts,posted,2026-07-09T11:27:51.182524,69
21ea77b882997243,https://fj.linkedin.com/jobs/view/graduate-engineer-at-fiji-water-4438583649,Graduate Engineer,FIJI Water,posted,2026-07-09T11:28:01.719832,71
4cf077940b67a947,https://fj.linkedin.com/jobs/view/wash-officer-nob-temporary-appointment-kiritimati-kiribati-pacific-islands-%E2%80%93-mcp-%23-136902-open-to-kiribati-national-only-at-unicef-chad-4433723924,"WASH Officer, NOB, Temporary Appointment, Kiritimati, Kiribati (Pacific Islands) – MCP, # 136902 [Open to Kiribati National Only]",Unicef CHAD,posted,2026-07-09T11:28:15.438664,73
bd5e04eff3ca43f1,https://fj.linkedin.com/jobs/view/head-of-business-development-at-vision-investments-limited-4438521807,Head of Business Development,Vision Investments Limited,posted,2026-07-09T11:28:30.932568,75
22aca864f7c2e6fc,https://fj.linkedin.com/jobs/view/onboarding-associate-transfer-agency-12-month-contract-at-apex-group-ltd-4433933292,Onboarding Associate - Transfer Agency (12-month contract),,scraped,2026-07-09T11:28:33.571617,
4e1ad49e340a55c4,https://fj.linkedin.com/jobs/view/marketing-events-coordinator-at-r-c-manubhai-co-pte-ltd-4436515596,Marketing & Events Coordinator,,scraped,2026-07-09T11:28:40.191264,
53776d2a088f54c6,https://fj.linkedin.com/jobs/view/senior-human-resources-advisor-at-australian-volunteers-international-4435001701,Senior Human Resources Advisor,Australian Volunteers International,posted,2026-07-09T11:29:09.543718,77
cdf47767c3d0677b,https://fj.linkedin.com/jobs/view/solicitor-at-ap-legal-4436978474,Solicitor,,scraped,2026-07-09T11:29:12.139428,
74f1f4c4b0c2cc5c,https://fj.linkedin.com/jobs/view/food-and-beverage-guest-service-attendant-at-westin-hotels-resorts-4438219010,Food and Beverage Guest Service Attendant,Westin Hotels &amp; Resorts,posted,2026-07-09T11:29:31.777174,79
0fc2d0aba0883979,https://fj.linkedin.com/jobs/view/restaurant-supervisor-at-sheraton-hotels-resorts-4437789237,Restaurant Supervisor,Sheraton Hotels &amp; Resorts,posted,2026-07-09T11:29:43.805958,81
ce045340c9d1b9ea,https://fj.linkedin.com/jobs/view/project-manager-senior-project-engineer-gradute-engineer-at-clay-energy-4435404086,"Project Manager, Senior Project Engineer & Gradute Engineer",,scraped,2026-07-09T18:28:31.320459,
c67a8977cd7968ef,https://fj.linkedin.com/jobs/view/director-land-resources-division-at-pacific-community-spc-4438135872,Director - Land Resources Division,,scraped,2026-07-09T18:28:38.870227,
a01d1c663702c4e1,https://fj.linkedin.com/jobs/view/sales-assistant-part-time-molfetta-c-c-gran-shopping-mongolfiera-at-jd-sports-fashion-4426637203,"Sales assistant (Part Time) - Molfetta C.C. "" Gran Shopping Mongolfiera""",,scraped,2026-07-09T18:28:46.170382,
22f7e611127f4673,https://fj.linkedin.com/jobs/view/consultant-for-development-of-gavi-6-0-holistic-application-solomon-islands-2026%E2%80%93-2030-solomon-islands-remotely-with-travel-international-consultancy-6-months-req%23594339-at-unicef-chad-4435905311,"Consultant for development of Gavi 6.0 Holistic Application Solomon Islands (2026– 2030), Solomon Islands, Remotely (with travel), International Consultancy, 6 months, Req#594339",Unicef CHAD,posted,2026-07-09T18:29:07.754519,83
2e230a3370fc0525,https://fj.linkedin.com/jobs/view/spa-receptionist-at-marriott-international-4427664872,Spa Receptionist,Marriott International,posted,2026-07-09T18:29:18.418425,85
6e7c8cbee598eef1,https://fj.linkedin.com/jobs/view/consultant-for-development-of-holistic-gavi-6-0-application-solomon-islands-2026%E2%80%93-2030-solomon-islands-6-months-office-based-nationals-only-%23594343-at-unicef-chad-4435698432,"Consultant for development of Holistic Gavi 6.0 Application Solomon Islands (2026– 2030), Solomon Islands,6 Months, Office based. Nationals only.#594343",Unicef CHAD,posted,2026-07-09T18:29:31.774953,87
519ab1a58c50d2fd,https://fj.linkedin.com/jobs/view/client-account-manager-at-ubs-4428720033,Client Account Manager,UBS,posted,2026-07-09T23:56:21.198198,89
2a894e88155d46cc,https://fj.linkedin.com/jobs/view/accounts-payable-executive-at-digicel-central-resources-fiji-pte-limited-4436454289,Accounts Payable Executive,Digicel Central Resources (Fiji) Pte Limited,posted,2026-07-09T23:56:36.584126,91
e8ac7b8b92ca1f85,https://fj.linkedin.com/jobs/view/learning-development-consultant-at-rcl-services-4437988196,Learning & Development Consultant,,scraped,2026-07-10T11:23:55.875284,
0e923b89e7acded2,https://fj.linkedin.com/jobs/view/impact-monitoring-and-data-officer-ipe-47-fixed-term-wwf-pacific-islands-fiji-conservation-impact-at-wwf-cities-4437751690,Impact Monitoring and Data Officer (IPE 47 - Fixed Term - WWF Pacific Islands - Fiji - Conservation Impact),WWF Cities,posted,2026-07-10T11:24:37.602588,93
e8582b37437d5a01,https://fj.linkedin.com/jobs/view/hearing-and-ear-care-consultant-in-federated-states-of-micronesia-fsm-12-months-pohnpei-internationals-only-with-travel-%23594282-at-unicef-chad-4434824088,Hearing and Ear Care Consultant in Federated States of Micronesia (FSM).12 Months. Pohnpei. Internationals only(With Travel).#594282,Unicef CHAD,posted,2026-07-10T11:24:50.111878,95
e0887093186203be,https://fj.linkedin.com/jobs/view/marine-species-officer-ipe-47-fixed-term-wwf-pacific-islands-fiji-conservation-impact-at-wwf-cities-4437768116,Marine Species Officer (IPE 47 - Fixed Term - WWF Pacific Islands - Fiji - Conservation Impact),WWF Cities,posted,2026-07-10T11:25:08.800284,97
5487d7a856ce047c,https://fj.linkedin.com/jobs/view/marketing-intern-at-moveabroad-co-4430842128,Marketing Intern,,scraped,2026-07-10T11:25:11.317125,
cd174134b8cca1b9,https://fj.linkedin.com/jobs/view/legal-officer-at-pacific-community-spc-4438621126,Legal Officer,,scraped,2026-07-10T18:12:55.399642,
22758882c3974880,https://fj.linkedin.com/jobs/view/national-project-coordinator-agrifood-systems-at-fao-4433949959,National Project Coordinator (Agrifood Systems),,scraped,2026-07-10T18:13:04.666515,
496456e3f5104101,https://fj.linkedin.com/jobs/view/jrfp-research-fellow-junior-code-eu-2026-u884-at-european-institute-of-policy-research-and-human-rights-aisbl-4437063371,(JRFP)-Research Fellow-Junior (Code: EU-2026-U884),,scraped,2026-07-10T18:13:12.956954,
18ff8fd92da7b80b,https://fj.linkedin.com/jobs/view/food-beverage-outlet-manager-at-ihg-hotels-resorts-4434809733,Food & Beverage Outlet Manager,,scraped,2026-07-10T18:13:35.943879,
c5072dd7557bba39,https://fj.linkedin.com/jobs/view/front-desk-team-leader-at-marriott-international-4430943880,Front Desk Team Leader,Marriott International,posted,2026-07-10T23:33:10.762446,99
1345a04e0af27084,https://fj.linkedin.com/jobs/view/recreation-assistant-at-marriott-international-4430943855,Recreation Assistant,Marriott International,posted,2026-07-10T23:33:34.318195,101
36f34289d7219e67,https://fj.linkedin.com/jobs/view/commis-2-at-marriott-international-4430956101,Commis 2,Marriott International,posted,2026-07-10T23:33:50.798911,103
742a7765e1c0e9e8,https://fj.linkedin.com/jobs/view/spa-masseur-at-marriott-international-4430946685,Spa Masseur,Marriott International,posted,2026-07-10T23:34:02.662127,105
b5334a0c9b25d20e,https://fj.linkedin.com/jobs/view/chef-de-partie-sushi-chef-at-sheraton-hotels-resorts-4430756816,Chef de Partie - Sushi Chef,Sheraton Hotels &amp; Resorts,posted,2026-07-10T23:34:13.063336,107
2149bcdf0d6c9df4,https://fj.linkedin.com/jobs/view/project-officer-%E2%80%93-sustainable-agriculture-and-agrifood-value-chain-development-local-agent-group-i-at-eubam-libya-4439392755,Project Officer – Sustainable Agriculture and Agrifood Value Chain Development (Local Agent Group I),,scraped,2026-07-11T11:37:27.072988,
1be01af2d391686d,https://fj.linkedin.com/jobs/view/n4h-pacific-regional-systems-thinking-consultant-at-un-environment-programme-4438348387,N4H PACIFIC REGIONAL SYSTEMS THINKING CONSULTANT,,scraped,2026-07-11T11:37:33.913322,
f709ef5afba08e4c,https://fj.linkedin.com/jobs/view/global-graduate-marketing-at-bat-4430072220,Global Graduate - Marketing,,scraped,2026-07-11T15:33:45.904122,
d38aa8be442d8e21,https://fj.linkedin.com/jobs/view/sach%C2%ADbe%C2%ADar%C2%ADbei%C2%ADter-m-w-d-br%C3%BCcken-und-in%C2%ADge%C2%ADnieur%C2%ADbau-at-land-sachsen-anhalt-4438314777,Sach­be­ar­bei­ter (m/w/d) Brücken- und In­ge­nieur­bau,LAND SACHSEN-ANHALT,posted,2026-07-11T18:39:46.728407,109
511075bb644641ac,https://fj.linkedin.com/jobs/view/facilities-administration-officer-at-rcl-services-4436208658,Facilities & Administration Officer,,scraped,2026-07-11T18:39:49.325635,
f4709a3d5608cd62,https://fj.linkedin.com/jobs/view/front-office-guest-service-agent-at-sheraton-hotels-resorts-4438891855,Front Office Guest Service Agent,Sheraton Hotels &amp; Resorts,posted,2026-07-12T07:52:07.101584,111
05433084308224d4,https://fj.linkedin.com/jobs/view/hr-business-partner-pacific-fmu-at-conservation-south-africa-4439023436,"HR Business Partner, Pacific FMU",,scraped,2026-07-12T07:52:11.739357,
080542a40428f4f3,https://fj.linkedin.com/jobs/view/sales-director-customer-executive-pacific-region-at-parallel-wireless-4365095194,Sales Director / Customer Executive - Pacific Region,Parallel Wireless,posted,2026-07-12T15:40:26.176096,113
670b13a1d57e73f6,https://fj.linkedin.com/jobs/view/front-office-supervisor-night-auditor-at-sheraton-hotels-resorts-4439004173,Front Office Supervisor - Night Auditor,Sheraton Hotels &amp; Resorts,posted,2026-07-12T19:58:31.886672,115
7eca3ffc7d123e8a,https://fj.linkedin.com/jobs/view/country-sales-manager-canada-at-fiji-airways-4439100635,Country Sales Manager- Canada,Fiji Airways,posted,2026-07-12T22:34:43.506916,117
dbf4a54cac623b34,https://fj.linkedin.com/jobs/view/business-process-improvement-consultant-x2-australia-fiji-governance-partnership-at-abt-global-australia-4434523773,Business Process Improvement Consultant (x2) - Australia Fiji Governance Partnership,,scraped,2026-07-12T22:35:20.132624,
cdcb6c1bf6e9157c,https://fj.linkedin.com/jobs/view/wes-fleming-at-department-of-history-and-art-history-at-george-mason-university-4438994237,Wes Fleming,Department of History and Art History at George Mason University,posted,2026-07-13T11:45:00.747569,119
b795e9fc8d60c900,https://fj.linkedin.com/jobs/view/contact-centre-agent-sales-at-rcl-services-4439127043,Contact Centre Agent - Sales,,scraped,2026-07-13T11:45:25.311115,
